tract_fips,n_years,occ_spearman_rho,occ_spearman_p,dur_spearman_rho,dur_spearman_p,occ_spearman_q,dur_spearman_q,occ_sig_05,occ_sig_01,dur_sig_05,dur_sig_01
36047032800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047032900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047033000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047033100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047033300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047033500,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047033600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047033700,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047033900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047034000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047034100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047034200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047034300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047034500,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047034700,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047034800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047034900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035500,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035601,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035602,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035700,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047035900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036001,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036002,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036501,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036502,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036700,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047036900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047037000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047037100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047037300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047037401,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047037402,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047037500,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047037700,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047037900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047038100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047038200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047038300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047038500,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047038600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047038700,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047038800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047038900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039500,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039700,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047039900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040500,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040700,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047040900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041401,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041402,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041500,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041700,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047041900,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047042000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047042100,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047042200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047042300,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
